age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
20.0,1590.0,43.5,45.9,65.3,34.0,62.3,51.3,52.0,51.6,0.09,0.005660377358490566,0.08490566037735849,0.9622641509433961,3.5660377358490565,2.0377358490566038,0.5094339622641509,4.471698113207547,0.6792452830188679,0.45283018867924524,70.2,56.8,46.5,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,099e666f,2018,1,48.7
22.0,2717.0,63.9,61.9,62.1,29.0,39.1,44.7,52.7,48.7,0.75,0.0430622009569378,0.04637467795362532,1.026867868973132,5.00184026499816,3.345601766654398,0.5299963194700037,2.8818549871181447,0.9606183290393816,0.49687154950312845,75.3,50.8,88.8,1,-12.899999999999999,23.699999999999996,-3.6999999999999957,-14.600000000000001,-6.100000000000001,-33.199999999999996,0.031684198428492794,-0.021893337217044714,-0.5660524850091686,-0.5229190930169039,-1.4836211762154932,65.69999999999999,1926.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,099e666f,2020,1,47.95
22.0,1577.0,40.3,29.8,7.6,46.6,55.7,33.8,36.5,35.2,0.39,0.38807863031071654,0.017121116043119847,1.14140773620799,1.1984781230183894,2.339885859226379,1.2555485098287889,1.0272669625871909,4.50856055802156,0.39949270767279643,76.59142857142857,45.42285714285715,23.06854787571337,1,-7.399999999999999,-22.5,13.9,-0.5,-2.6000000000000014,15.300000000000004,-0.1500221903223432,0.006570119560118675,0.08630808790787281,0.4407064922861681,0.45990836920830735,-1.8314521242866242,724.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0a447501,2019,1,38.5
23.0,1387.0,55.3,47.6,45.6,49.0,59.5,51.6,49.6,50.6,0.63,0.29848594087959623,0.1232876712328767,2.4657534246575343,1.0382119682768565,4.023071377072819,1.6222062004325883,1.0382119682768565,4.41240086517664,0.9733237202595529,76.5,38.9,40.6,1,15.399999999999999,15.0,17.8,38.0,2.3999999999999986,3.799999999999997,-0.08959268943112031,0.10616655518975686,1.3243456884495444,1.6831855178464399,-0.16026615474153294,17.53145212428663,-190.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0a447501,2020,1,38.7
23.0,1643.0,61.0,77.5,72.7,41.3,31.8,48.9,60.1,54.5,0.69,0.04382227632379793,0.027388922702373704,1.5337796713329275,3.834449178332319,7.066342057212416,1.1503347534996957,2.684114424832623,1.4242239805234327,0.43822276323797926,84.4,42.9,48.0,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0a483542,2020,1,57.8
20.0,1268.0,68.3,81.2,88.1,17.6,63.6,58.3,68.6,63.4,0.68,0.05678233438485805,0.09227129337539433,2.1293375394321767,4.968454258675079,7.807570977917981,0.638801261829653,4.116719242902208,3.194006309148265,0.9227129337539433,71.7,51.3,41.4,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0a89e877,2018,0,
21.0,1887.0,52.5,75.4,85.1,29.1,29.4,45.2,59.4,52.3,0.79,0.01907790143084261,0.11446740858505565,2.098569157392687,5.48489666136725,5.723370429252783,0.8585055643879174,5.007949125596185,1.6693163751987283,1.0492845786963434,73.50666666666667,56.5,51.5906200317965,1,-11.100000000000001,-15.799999999999997,-5.799999999999997,-3.0,11.5,-34.2,-0.037704432954015446,0.02219611520966132,-0.03076838203948995,-2.0842005486651987,0.5164424026921708,10.190620031796499,619.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0a89e877,2019,1,61.9
23.0,2633.0,76.6,45.9,49.2,10.6,35.2,42.5,52.1,47.3,0.28,0.26661602734523354,0.10938093429548044,2.6661602734523355,1.6407140144322065,5.50322825674136,1.9483478921382453,2.5977971895176606,4.819597417394607,1.0596278009874667,67.3,27.8,77.0,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0b0cbe5b,2019,1,58.6
20.0,2725.0,46.2,10.6,15.1,50.5,58.8,42.1,50.7,46.4,2.06,0.04623853211009174,0.01651376146788991,0.13211009174311927,1.618348623853211,1.2880733944954128,0.1651376146788991,2.2458715596330276,0.39633027522935776,0.06605504587155964,84.3,67.6,79.7,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0b33f6ad,2020,1,61.25
20.0,919.0,47.0,59.0,44.5,29.7,55.9,48.1,50.6,49.4,1.13,0.4015233949945593,0.019586507072905334,2.5462459194776934,1.5669205658324266,4.309031556039173,2.35038084874864,2.1545157780195865,4.015233949945594,0.29379760609358,75.5,20.8,30.0,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0b4f388a,2018,1,64.1
21.0,1345.0,46.8,50.8,62.8,11.5,41.4,46.7,47.6,47.2,0.61,0.2810408921933086,0.1940520446096654,2.8104089219330857,1.5390334572490707,3.1449814126394053,1.4052044609665428,1.6728624535315986,5.085501858736059,1.2044609665427508,67.1,31.1,44.0,1,-2.1999999999999957,-0.20000000000000284,-8.200000000000003,18.299999999999997,-18.2,-14.5,-0.12048250280125072,0.17446553753676008,0.26416300245539226,-1.1640501433997676,-0.027887108583355857,14.0,426.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0b4f388a,2019,1,61.05
22.0,1550.0,80.7,66.4,70.9,24.3,55.5,67.7,64.7,66.2,0.32,0.5574193548387096,0.2496774193548387,3.2516129032258068,1.6838709677419355,4.238709677419355,2.0903225806451613,1.6258064516129034,5.6322580645161295,1.1612903225806452,75.4,30.0,50.7,1,19.0,33.900000000000006,15.600000000000009,8.100000000000009,12.8,14.100000000000001,0.27637846264540106,0.05562537474517329,0.4412039812927211,1.09372826477995,0.14483751049286475,6.700000000000003,205.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0b4f388a,2020,1,58.150000000000006
21.0,1554.0,68.2,51.6,41.9,44.2,52.8,55.7,51.3,53.5,0.03,0.44015444015444016,0.09266409266409267,2.258687258687259,1.4478764478764479,3.06949806949807,1.1583011583011584,1.1583011583011584,4.054054054054054,0.5791505791505792,77.7,35.9,45.39999999999999,0,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0b90bb97,2018,1,43.55
22.0,1852.0,66.6,33.5,21.3,32.0,48.7,45.7,38.0,41.8,0.15,0.38390928725701945,0.18952483801295894,1.6036717062634989,1.1177105831533476,2.4298056155507557,0.7289416846652267,1.1177105831533476,4.227861771058315,0.7289416846652267,73.4,31.4,54.2,1,-11.700000000000003,-1.6000000000000085,-18.1,-20.599999999999998,-12.200000000000003,-4.099999999999994,-0.056245152897420714,0.09686074534886627,-0.65501555242376,-0.6396924539473141,-0.3301658647231003,8.800000000000011,298.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0b90bb97,2019,1,38.7
23.0,1944.0,46.5,50.2,50.1,28.4,68.6,48.4,51.0,49.7,0.2,0.2824074074074074,0.15740740740740738,2.268518518518518,2.5,3.2407407407407405,0.5092592592592592,1.1574074074074074,3.796296296296296,0.8796296296296295,70.8,44.0,56.8,1,7.900000000000006,-20.099999999999994,16.700000000000003,28.8,-3.6000000000000014,19.89999999999999,-0.10150187984961206,-0.032117430605551556,0.6648468122550193,0.8109351251899848,1.3822894168466524,2.5999999999999943,92.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0b90bb97,2020,1,40.0
16.0,1027.0,62.6,79.9,68.4,47.9,59.9,65.5,69.1,67.3,1.04,0.3330087633885102,0.18403115871470302,3.330087633885102,2.015579357351509,11.304771178188899,2.015579357351509,1.8403115871470301,9.639727361246349,1.489776046738072,82.9,37.5,30.0,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0ba976e4,2020,0,
22.0,1343.0,50.3,62.8,84.9,12.8,54.9,54.2,57.7,56.0,0.49,0.053611317944899484,0.20104244229337304,3.5517498138495904,3.5517498138495904,6.768428890543559,2.9486224869694713,3.4177215189873418,4.221891288160834,1.6753536857781086,67.9,44.2,39.3,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0be95d34,2019,1,53.0
23.0,1242.0,35.9,71.1,79.4,42.3,68.6,55.6,60.8,58.2,0.29,0.16666666666666666,0.24637681159420288,3.333333333333333,3.1884057971014492,5.942028985507246,2.681159420289855,2.318840579710145,3.043478260869565,1.5942028985507246,78.6,40.0,49.3,1,2.200000000000003,-14.399999999999999,8.299999999999997,-5.5,29.499999999999996,13.699999999999996,0.11305534872176717,0.045334369300829847,-0.2184164805162574,-0.8263999050363129,-0.3633440167481412,10.0,-101.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0be95d34,2020,1,53.0
20.0,1972.0,84.0,49.1,50.4,17.2,34.9,46.1,46.6,46.4,0.48,0.36511156186612576,0.10040567951318459,2.464503042596349,1.643002028397566,5.431034482758621,2.6470588235294117,1.4148073022312373,4.335699797160244,1.0040567951318458,74.6,46.7,64.4,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0c61c77c,2019,1,51.4
21.0,2031.0,87.2,46.2,69.5,20.9,30.5,49.6,49.6,49.6,0.51,0.33234859675036926,0.2082717872968981,2.9246676514032495,2.1270310192023634,4.8301329394387,2.3929098966026587,1.8168389955686854,3.10192023633678,1.55096011816839,75.4,36.4,66.4,1,3.200000000000003,3.200000000000003,-2.8999999999999986,19.1,3.6999999999999993,-4.399999999999999,-0.03276296511575649,0.10786610778371351,0.4601646088069007,-0.600901543319921,0.48402899080479744,2.0,59.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0c61c77c,2020,1,48.3
22.0,1178.0,29.6,56.0,30.0,53.2,55.9,51.3,51.2,51.2,0.29,0.015280135823429544,0.007640067911714772,0.6876061120543294,3.896434634974533,3.4380305602716468,0.6112054329371817,2.5212224108658745,0.38200339558573854,0.15280135823429541,85.7,46.9,46.7,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0cbc8baa,2020,1,51.3
23.0,1355.0,77.9,65.1,97.6,33.5,7.4,38.0,58.2,48.1,3.06,0.07970479704797048,0.0996309963099631,2.7232472324723247,2.856088560885609,6.442804428044281,2.988929889298893,2.4575645756457565,2.5904059040590406,1.4612546125461254,78.9,30.0,39.6,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0cd0e21b,2018,0,
23.0,2377.0,65.5,51.0,32.4,22.9,76.1,47.6,56.4,52.0,1.63,0.1779554059739167,0.07572570466975179,2.158182583087926,4.278502313840976,2.877576777450568,2.0824568784181743,4.732856541859487,2.385359697097181,0.6815313420277661,68.2,53.6,69.5,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0d10333c,2018,0,
19.0,3014.0,39.4,48.7,71.7,34.7,47.8,49.0,50.4,49.7,1.7,0.035832780358327807,0.18812209688122097,3.493696084936961,4.807564698075647,3.553417385534174,1.1645653616456537,2.5082946250829465,0.5972130059721301,1.9409422694094227,71.9,38.7,88.1,0,,,,,,,,,,,,,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0db169ae,2020,1,53.8
21.0,1440.0,34.0,28.3,33.5,55.4,25.0,34.5,36.6,35.6,1.57,0.01875,0.00625,0.5,2.0,2.625,0.0625,2.125,0.5,0.25,87.7,50.0,42.1,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0eb03d5b,2018,0,
22.0,1377.0,34.6,50.5,10.7,66.8,54.5,51.4,55.7,53.6,1.03,0.013071895424836602,0.0,0.19607843137254902,3.856209150326797,3.3986928104575163,0.45751633986928103,3.202614379084967,0.26143790849673204,0.06535947712418301,86.3,49.1,40.3,1,18.0,0.6000000000000014,22.2,-22.8,11.399999999999999,29.5,-0.005678104575163398,-0.00625,-0.303921568627451,0.7736928104575163,1.856209150326797,-1.8000000000000043,-63.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0eb03d5b,2019,0,
20.0,949.0,90.3,54.0,69.4,11.9,34.5,51.2,52.4,51.8,0.4,0.41728134878819817,0.20864067439409908,3.03477344573235,0.9483667017913593,8.345626975763961,1.9915700737618547,2.4657534246575343,4.267650158061117,1.2328767123287672,65.2,36.4,31.0,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0f26fd24,2018,0,
21.0,962.0,83.9,38.1,33.1,14.9,12.1,35.4,46.7,41.0,0.21,0.2713097713097713,0.09355509355509356,1.6839916839916842,0.5613305613305614,4.116424116424117,1.9646569646569647,2.1517671517671517,4.677754677754678,0.5613305613305614,71.5,10.0,31.4,1,-10.799999999999997,-6.3999999999999915,-15.899999999999999,-36.300000000000004,3.0,-22.4,-0.14597157747842687,-0.11508558083900552,-1.3507817617406659,-4.2292028593398445,-0.38703614046079793,0.3999999999999986,13.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0f26fd24,2019,0,
20.0,2665.0,36.9,47.5,40.5,38.0,64.8,45.2,52.9,49.0,0.14,0.05065666041275797,0.07767354596622889,2.0938086303939962,3.275797373358349,4.99812382739212,1.2157598499061915,3.1407129455909946,1.3846153846153846,0.8105065666041276,81.5,53.00000000000001,77.9,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0f8418aa,2019,1,53.3
21.0,1598.0,24.5,44.9,24.6,45.2,64.3,40.8,52.7,46.8,0.65,0.04505632040050062,0.0506883604505632,1.7459324155193992,3.0413016270337923,5.575719649561952,0.8448060075093867,4.167709637046308,1.3516896120150188,0.7884856070087609,83.1,58.2,65.8,1,-2.200000000000003,-12.399999999999999,-2.6000000000000014,-15.899999999999999,7.200000000000003,-0.5,-0.00560034001225735,-0.026985185515665686,-0.3478762148745971,0.5775958221698323,-0.23449574632455672,-12.100000000000009,-1067.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0f8418aa,2020,1,57.2
23.0,1664.0,54.2,52.5,47.7,53.1,65.1,53.8,58.8,56.3,0.15,0.21093750000000003,0.07031250000000001,2.2716346153846154,4.759615384615385,3.948317307692308,0.6490384615384616,2.8665865384615388,2.4879807692307696,0.811298076923077,81.8,45.5,54.39999999999999,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0fbecd11,2018,1,56.25
23.0,1046.0,28.8,26.2,20.8,36.1,54.6,31.8,42.7,37.2,0.71,0.0688336520076482,0.0344168260038241,1.892925430210325,2.7533460803059273,2.581261950286807,1.2045889101338432,5.076481835564054,1.2906309751434035,0.6883365200764818,75.7,18.5,30.6,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,10e25802,2019,0,
19.0,910.0,37.4,64.5,56.5,23.3,34.0,39.8,47.5,43.6,1.6,0.009890109890109891,0.039560439560439566,1.087912087912088,3.4615384615384617,5.241758241758242,1.7802197802197803,2.868131868131868,0.5934065934065934,0.7912087912087913,70.0,25.0,26.6,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,10e7f486,2018,1,56.25
20.0,2672.0,69.5,63.3,62.2,32.8,36.0,45.0,53.6,49.3,0.61,0.08083832335329341,0.07747005988023951,1.1788922155688621,3.1661676646706587,5.288173652694611,0.9431137724550898,2.7619760479041915,1.3473053892215567,0.6736526946107784,79.5,36.99999999999999,78.1,1,5.699999999999996,32.1,-1.2000000000000028,5.700000000000003,9.499999999999996,2.0,0.07094821346318352,0.03790962031979995,0.0909801276567741,0.04641541093636903,-0.295370796867803,51.49999999999999,1762.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,10e7f486,2019,1,49.45
21.0,1015.0,69.9,79.3,89.6,47.9,31.8,53.0,66.7,59.8,0.55,0.035467980295566505,0.07980295566502463,2.571428571428571,3.4581280788177335,7.0049261083743835,1.3300492610837438,2.394088669950739,1.6847290640394088,1.1527093596059113,84.4,37.5,29.7,1,10.5,0.4000000000000057,16.0,27.39999999999999,15.100000000000001,-4.199999999999999,-0.04537034305772691,0.0023328957847851134,1.392536355859709,1.7167524556797726,0.29196041414707485,-48.39999999999999,-1657.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,10e7f486,2020,1,43.6
21.0,1497.0,31.8,48.1,54.1,41.7,44.4,45.0,46.3,45.6,0.23,0.06012024048096193,0.07214428857715431,2.8256513026052104,2.7655310621242486,4.809619238476954,1.9238476953907817,3.4869739478957915,1.503006012024048,1.2024048096192386,86.3,15.2,61.6,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,10f0fdd3,2020,1,49.7
21.0,1087.0,75.2,51.9,72.3,25.4,33.6,41.2,51.7,46.4,2.07,0.09935602575896964,0.016559337626494943,1.9043238270469183,2.3183072677092915,4.553817847286108,1.7387304507819688,2.81508739650414,1.7387304507819688,0.49678012879484823,76.4,50.0,31.8,1,6.600000000000001,6.1000000000000085,6.199999999999996,20.099999999999994,-3.1000000000000014,5.5,0.040378306230791396,-0.10139610142986154,0.9606803145960664,0.5433329193699876,0.9028419990330137,9.5,324.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,112521d1,2020,1,42.8
23.0,2516.0,46.7,59.4,49.3,73.6,56.8,60.3,61.5,60.9,0.25,0.02861685214626391,0.03577106518282989,0.6081081081081081,4.829093799682035,4.077901430842608,0.07154213036565978,2.861685214626391,0.6081081081081081,0.321939586645469,86.425,70.16428571428571,41.54276629570747,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,119b9a8e,2018,1,56.349999999999994
20.0,1561.0,14.4,40.2,17.6,52.9,67.5,38.5,54.6,46.6,0.31,0.011531069827033953,0.04035874439461883,1.1531069827033953,2.7674567584881484,3.7475976937860347,1.3260730301089045,3.632286995515695,0.46124279308135807,0.5188981422165279,87.0,56.7,61.9,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,11ff3d56,2020,1,44.8
20.0,2919.0,71.2,29.8,13.3,65.1,34.9,41.1,41.9,41.5,0.56,0.0801644398766701,0.006166495375128469,0.30832476875642345,1.7266187050359714,2.4665981500513876,0.12332990750256939,1.8499486125385407,1.2641315519013363,0.061664953751284696,89.1,65.9,85.4,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1232e1dc,2018,1,58.2
22.0,1278.0,55.8,32.7,26.3,69.2,64.4,55.0,61.4,58.2,1.42,0.04225352112676056,0.07042253521126761,0.35211267605633806,1.267605633802817,2.746478873239437,0.07042253521126761,1.9014084507042255,1.1971830985915493,0.21126760563380284,92.1,69.7,50.7,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1232e1dc,2020,0,
22.0,1886.0,53.7,34.2,38.4,27.6,58.5,44.6,48.8,46.7,0.52,0.32926829268292684,0.09544008483563096,2.2905620360551433,0.7158006362672322,2.1951219512195124,1.0975609756097562,0.7158006362672322,4.867444326617179,0.6680805938494168,60.89999999999999,46.5,61.6,0,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1238a3f9,2018,1,26.9
23.0,1739.0,56.5,49.2,50.3,15.9,47.4,48.8,48.8,48.8,0.18,0.26912018401380106,0.17596319723979298,2.22541690626797,1.242093156986774,2.639447958596895,1.5526164462334675,0.4140310523289247,6.262219666474985,0.983323749281196,61.1,55.1,56.8,1,2.0999999999999943,2.799999999999997,15.0,11.899999999999999,-11.700000000000001,-11.100000000000001,-0.06014810866912579,0.08052311240416202,-0.06514512978717324,0.4443260073773825,0.5262925207195417,-4.800000000000004,-147.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1238a3f9,2019,1,27.8
19.0,1515.0,68.6,82.4,93.3,37.5,53.5,60.0,71.2,65.6,1.01,0.04752475247524753,0.16039603960396043,2.851485148514852,4.871287128712872,6.831683168316832,1.6633663366336635,3.326732673267327,1.3663366336633664,1.425742574257426,83.2,45.5,44.3,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1265a93a,2020,1,61.2
20.0,1273.0,75.7,73.3,81.3,48.6,45.7,57.0,66.3,61.6,1.07,0.07069913589945012,0.03534956794972506,2.1916732128829537,3.676355066771406,6.7164179104477615,1.696779261586803,3.9591516103692066,2.333071484681854,0.8483896307934015,84.5,50.0,37.2,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1295552e,2020,1,50.0
22.0,2074.0,82.0,65.5,86.4,27.1,38.3,60.4,62.9,61.6,0.33,0.195274831243973,0.1909353905496625,4.1658630665380905,3.3847637415621987,8.288331726133077,1.9961427193828352,2.6036644165863065,3.3847637415621987,1.8225650916104146,76.2,31.3,60.6,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,130a7a3f,2018,1,58.6
23.0,1023.0,50.7,76.4,73.3,48.4,60.8,61.1,66.2,63.6,0.81,0.14956011730205276,0.15835777126099707,3.167155425219941,2.903225806451613,8.005865102639296,1.847507331378299,2.727272727272727,4.926686217008798,1.7595307917888563,80.5,29.399999999999995,29.9,1,2.0,-31.299999999999997,10.900000000000006,-13.100000000000009,21.299999999999997,22.5,-0.045714713941920226,-0.03257761928866543,-0.9987076413181493,-0.2824666234937805,-0.48153793511058574,-30.700000000000003,-1051.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,130a7a3f,2019,1,48.7
18.0,1215.0,53.7,40.7,21.3,37.2,75.6,52.5,60.8,56.6,1.29,0.06666666666666667,0.007407407407407408,0.5185185185185185,2.2222222222222223,3.259259259259259,0.4444444444444444,3.6296296296296298,0.8888888888888888,0.14814814814814814,83.5,76.9,48.2,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,132a82f1,2020,0,
21.0,1920.0,49.4,62.7,82.0,25.4,47.3,48.5,57.5,53.0,1.28,0.009375000000000001,0.0890625,1.6875,3.84375,5.109375,1.3125,5.15625,0.796875,0.796875,71.7,46.2,56.1,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,13c44fc5,2018,0,
19.0,903.0,49.4,51.6,80.8,21.3,16.8,32.9,47.2,40.0,2.04,0.01993355481727575,0.08970099667774087,1.7940199335548173,3.089700996677741,4.983388704318937,1.3953488372093024,1.9933554817275747,0.6976744186046512,1.196013289036545,69.2,35.7,26.399999999999995,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,149c5f5d,2018,1,48.7
